,age,absences,failures,grade_1,travel_time,study_time,fam_rel,free_time,go_out,dalc,walc,health,medu,fedu,activities,nursery,internet,romantic,family_support,school_support,extra_paid_classes,wants_higher_edu,subject_por,school_gp,address_urban,famsize_gt3,p_status_together,sex_female,has_educated_parent,health_mjob,other_mjob,services_mjob,teacher_mjob,health_fjob,other_fjob,services_fjob,teacher_fjob,home_reason,other_reason,reputation_reason,mother_guardian,other_guardian
477,19,0,1,7,1,3,5,4,2,1,2,5,2,3,1,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0
478,19,16,1,10,2,1,2,2,3,3,4,5,2,3,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
479,16,4,0,15,1,3,5,3,2,1,1,5,4,4,1,0,1,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0
480,17,2,0,13,3,2,2,1,1,1,1,3,2,1,1,1,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
481,16,0,0,14,1,2,4,3,3,2,3,2,4,4,1,0,1,1,0,0,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0
482,18,0,0,8,2,2,5,3,3,1,2,1,2,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0
483,16,2,0,16,1,3,5,3,3,1,1,5,3,3,1,1,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
484,15,0,0,13,1,2,4,4,4,2,4,2,4,3,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0
485,16,0,0,10,1,3,4,4,3,1,1,5,1,2,0,1,1,0,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0
486,19,12,0,10,3,3,1,5,5,4,3,5,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
487,16,0,0,10,2,1,4,5,5,2,4,5,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
488,17,2,0,9,2,1,5,2,2,1,1,2,2,3,0,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
489,16,6,0,12,1,2,5,4,2,1,2,5,4,3,1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0
490,17,12,0,11,1,2,4,2,2,1,1,3,2,2,0,1,0,1,1,0,0,1,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
491,18,4,0,17,1,2,3,2,4,1,4,2,4,4,1,0,1,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0
492,17,0,0,18,2,4,3,1,2,1,1,3,3,1,0,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0
493,18,0,0,11,1,3,4,3,3,1,1,3,2,2,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0
494,17,4,0,11,1,1,4,1,2,1,1,5,1,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0
495,18,0,1,7,1,2,5,5,4,3,5,2,2,2,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
496,17,6,0,6,2,2,4,1,4,1,1,1,4,4,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,1,0
497,18,0,0,7,1,2,5,3,4,1,1,4,3,3,1,1,1,0,0,0,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0
498,16,2,0,8,1,2,4,3,5,1,1,5,2,1,0,1,0,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
499,18,0,0,11,2,3,5,4,5,1,4,3,2,2,0,1,1,1,0,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
500,17,2,1,7,2,1,4,4,4,1,2,5,1,1,1,1,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
501,17,5,0,11,2,2,5,3,3,1,2,2,2,1,1,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0
502,18,2,0,17,2,4,5,2,2,1,1,3,1,1,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0
503,16,0,1,10,1,2,4,5,5,4,4,5,3,3,0,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
504,16,4,0,13,2,3,2,4,3,1,1,5,4,4,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0
505,15,2,1,8,3,1,5,5,5,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
506,18,2,0,12,2,2,4,3,5,1,1,1,2,2,1,0,1,0,0,0,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
507,18,4,0,10,3,1,4,4,1,3,4,5,3,2,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
508,17,6,1,10,1,1,4,1,2,1,1,3,3,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0
509,18,0,3,6,1,1,2,3,5,2,5,4,1,1,0,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
510,15,2,0,12,1,1,5,3,3,1,1,5,4,4,1,0,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0
511,16,2,0,10,4,3,4,4,3,1,1,5,1,1,0,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
512,15,2,0,19,1,2,4,3,3,1,1,5,4,4,1,1,1,0,1,0,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
513,18,2,0,15,1,2,4,3,2,1,4,5,4,2,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0
514,19,0,1,9,2,3,4,3,1,1,1,5,2,1,1,1,1,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
515,18,6,0,11,2,1,3,2,4,1,4,3,4,4,1,1,1,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0
516,15,2,0,9,1,2,4,3,2,2,3,4,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
517,19,3,1,13,1,2,4,5,2,2,2,4,1,2,0,0,1,0,0,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
518,15,2,0,10,1,3,5,3,2,1,2,5,2,3,0,0,1,0,0,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0
519,17,0,0,10,1,4,3,4,1,1,1,2,2,2,1,1,1,1,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
520,18,2,0,14,1,3,4,3,4,1,1,5,4,3,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0
521,16,0,0,12,1,2,5,1,5,1,1,4,2,2,0,0,1,0,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
522,17,8,0,16,1,1,2,2,2,3,3,5,1,2,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0
523,15,0,0,17,2,2,4,3,1,1,1,5,4,4,1,1,1,0,1,0,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0
524,17,2,0,14,1,4,4,2,3,1,1,4,4,2,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,1,1,0
525,15,8,0,7,1,4,5,1,2,1,1,3,2,2,0,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
526,17,0,0,8,1,1,3,2,2,1,1,5,4,1,0,1,0,1,1,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0
527,15,0,0,14,1,2,5,5,1,1,1,5,3,4,1,1,1,0,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0
528,19,0,0,10,1,2,4,3,3,1,1,5,2,2,0,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0
529,16,6,1,9,1,1,4,4,4,3,5,5,2,1,1,1,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
530,16,6,0,16,1,2,5,4,4,1,2,5,4,4,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
531,17,0,0,12,1,3,4,3,3,1,1,4,2,2,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
532,17,0,0,10,3,2,5,1,3,3,3,1,1,1,0,1,1,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
533,17,2,0,10,1,1,5,3,3,1,4,2,1,3,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
534,17,6,0,7,2,3,4,4,2,1,1,4,4,3,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0
535,19,2,2,8,3,2,5,3,4,1,1,4,1,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
536,16,6,0,6,3,2,4,3,2,1,3,5,1,1,0,1,1,0,1,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0
537,17,2,0,10,2,1,5,5,5,1,3,3,2,3,0,1,1,0,1,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
538,18,0,0,18,1,1,1,4,2,2,2,1,4,4,0,1,1,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0
539,16,0,0,7,1,3,4,3,3,1,3,4,3,3,0,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
540,15,2,0,13,1,2,4,3,2,2,3,4,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
541,16,4,0,8,1,2,4,3,4,1,2,3,4,4,0,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0
542,17,3,0,14,2,1,2,4,5,3,4,2,3,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
543,16,6,0,12,1,1,3,1,3,1,3,5,4,3,1,1,1,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0
544,15,0,0,9,1,2,5,4,2,3,4,5,4,4,0,0,1,0,1,0,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0
545,15,4,0,10,2,1,5,5,5,3,4,5,4,2,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0
546,17,0,0,8,1,1,4,4,2,2,4,5,2,1,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
547,16,0,0,13,1,2,5,4,3,2,1,2,1,1,0,0,0,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
548,18,16,1,9,1,2,5,3,1,1,1,5,2,2,0,0,1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
549,16,0,1,14,1,2,4,4,4,1,3,5,1,1,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
550,16,4,1,9,3,1,3,4,5,2,4,2,3,4,1,0,1,0,1,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
551,18,0,0,10,1,3,5,4,5,2,3,5,4,3,0,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0
552,15,2,1,7,2,4,3,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
553,18,3,0,9,1,3,4,3,3,2,2,3,4,4,1,1,1,0,0,0,0,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0
554,17,7,0,12,1,3,4,4,3,1,1,5,2,4,0,1,1,1,1,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
555,17,12,0,7,2,2,4,4,4,4,5,5,1,2,1,0,1,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
556,18,4,1,9,2,1,3,2,3,1,1,2,1,1,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
557,15,2,0,8,2,2,4,1,3,1,3,4,2,2,0,1,1,0,1,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0
558,16,18,0,8,1,2,4,1,3,3,5,5,4,4,0,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0
559,16,2,0,10,1,1,5,4,3,1,1,5,2,1,0,1,1,1,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
560,18,10,0,12,1,3,4,3,3,5,1,5,3,2,1,0,1,1,1,0,0,1,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1
561,19,0,1,15,1,2,4,5,3,1,2,5,3,3,1,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
562,16,0,0,9,1,2,4,5,2,1,2,3,4,4,0,1,1,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,1,1,0
563,17,8,1,8,2,1,3,3,2,2,2,5,2,1,1,1,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
564,18,3,0,14,3,1,4,3,3,2,3,3,1,2,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
565,17,12,0,10,1,1,3,4,4,1,3,5,2,2,0,1,1,1,1,0,0,1,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
566,19,2,0,14,2,2,2,3,4,2,3,2,4,4,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1
567,16,2,0,13,2,2,4,3,2,1,1,3,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0
568,16,0,0,14,1,2,3,2,2,1,1,3,2,1,0,1,1,1,0,0,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0
569,17,4,0,7,1,1,3,5,5,1,3,1,1,2,1,1,1,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
570,22,16,3,6,1,1,5,4,5,5,5,1,3,1,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0
571,17,4,0,13,1,1,5,2,3,1,2,5,4,4,0,1,1,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0
572,19,14,2,15,1,3,4,1,2,1,1,3,1,1,0,0,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
573,15,0,0,11,2,1,4,4,2,1,1,5,2,1,1,1,1,1,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
574,15,6,0,10,1,1,5,3,4,4,4,1,3,3,0,1,1,0,0,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0
575,19,0,0,12,1,3,5,4,5,1,1,1,2,2,0,1,1,1,0,0,0,1,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
576,15,2,0,15,1,3,5,4,3,1,1,4,4,3,1,1,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0
577,16,2,0,7,1,1,3,1,3,1,4,3,3,2,0,1,1,0,0,0,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
578,17,2,0,12,2,2,4,3,3,1,2,5,4,4,1,1,1,0,1,0,1,1,1,0,0,1,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0
579,16,6,1,10,1,2,3,1,2,1,1,5,2,2,1,1,1,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
580,18,6,0,15,2,2,4,2,5,3,4,1,3,4,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0
581,19,0,0,10,2,2,2,3,4,2,3,2,4,4,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1
582,17,8,0,8,2,1,4,4,4,2,3,4,2,2,0,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
583,17,0,0,12,1,2,5,3,3,1,1,3,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
584,17,0,0,7,1,1,5,5,1,1,1,3,1,2,0,1,1,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
585,18,10,0,10,2,2,4,4,5,1,2,2,4,3,0,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,1
586,18,9,0,13,1,2,4,3,5,1,4,2,3,4,1,1,1,1,0,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1
587,16,0,0,13,4,4,4,3,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
588,15,10,0,18,1,1,3,5,2,1,1,3,4,2,0,1,1,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0
589,19,38,1,8,2,1,4,3,4,1,1,4,4,4,0,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1
590,19,0,1,9,1,1,4,4,4,1,1,2,2,3,0,1,1,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
591,19,4,0,11,1,2,4,3,1,1,1,1,4,3,0,1,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0
592,16,0,2,4,2,1,4,3,2,1,1,5,3,3,1,0,1,1,1,0,0,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
593,16,0,0,16,1,3,4,4,3,1,1,4,4,4,1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0
594,17,30,1,14,2,1,4,2,4,2,3,2,4,4,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0
595,18,0,0,12,2,2,4,4,3,1,2,4,1,2,0,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0
596,16,2,0,15,1,2,4,5,1,1,3,5,4,2,1,1,1,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0
597,15,0,0,12,4,1,4,5,5,2,5,5,2,1,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
598,17,0,0,11,2,2,5,1,3,1,1,5,2,2,0,1,0,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0
599,16,4,0,19,1,4,4,2,2,1,1,2,4,3,1,1,1,0,0,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0
600,15,6,1,11,2,1,5,5,5,3,4,5,4,2,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0
601,16,0,0,11,1,2,4,2,3,1,2,3,3,3,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0
602,18,0,0,14,2,3,5,4,2,1,1,4,3,2,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0
603,19,0,1,6,2,1,4,3,2,1,3,5,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0
604,18,0,0,13,2,2,4,4,5,1,2,2,4,3,0,1,1,1,1,0,0,1,1,1,1,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,1
605,16,6,0,11,1,1,5,3,4,1,2,1,4,4,1,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0
606,15,2,0,15,1,3,3,2,2,1,1,5,4,2,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,1,0
607,16,2,0,7,3,2,4,2,1,1,1,2,3,4,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0
608,15,2,0,11,1,3,4,3,2,1,1,5,3,4,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0
609,17,0,0,11,2,1,4,1,1,2,2,5,4,4,0,1,1,0,0,0,1,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0
610,18,2,0,10,1,2,4,3,2,1,1,3,4,3,0,0,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0
611,16,0,0,11,1,1,4,3,2,2,4,5,0,2,0,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0
612,17,3,0,10,2,1,3,5,5,2,2,4,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
613,17,17,0,10,1,2,4,5,4,2,3,1,3,1,1,0,1,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0
614,17,0,0,17,2,2,4,3,3,1,2,4,4,2,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0
615,17,14,0,12,2,2,2,5,5,1,4,5,4,3,1,1,1,1,0,0,0,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0
616,17,4,0,14,1,2,4,4,2,5,5,4,2,2,1,0,1,1,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
617,17,2,0,11,1,2,4,5,5,1,2,3,1,1,1,1,1,1,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
618,17,2,0,10,1,4,3,4,1,1,1,2,2,2,1,1,1,1,0,0,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
619,15,6,0,18,1,1,5,5,3,1,1,4,4,4,1,1,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
620,15,8,0,10,1,1,5,4,3,2,4,5,4,4,0,0,1,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1
621,18,15,0,12,2,2,4,1,1,1,1,5,3,2,0,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0
622,15,4,0,13,1,1,5,5,3,1,1,4,4,4,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
623,18,2,0,9,4,2,4,3,2,4,5,3,2,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
624,18,0,0,9,1,3,4,3,3,1,1,3,2,2,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0
625,15,0,3,6,1,2,3,3,2,1,1,3,3,2,0,1,1,0,1,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
626,17,4,0,12,2,1,5,2,2,1,1,2,2,3,0,1,1,0,0,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
627,15,6,0,11,1,2,2,3,4,2,4,1,1,2,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
628,18,14,0,12,1,2,4,2,4,1,1,4,4,4,0,1,1,1,1,0,0,1,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0
629,19,0,1,9,1,2,3,3,3,4,3,3,3,2,0,1,1,0,1,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
630,17,2,0,10,2,2,4,3,3,1,1,1,2,4,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0
631,17,7,0,10,1,3,5,4,4,1,3,4,4,4,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0
632,16,3,1,9,1,3,1,3,2,1,2,4,1,2,0,1,0,0,1,0,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0
633,15,0,0,14,1,3,4,5,2,1,1,3,2,2,0,1,1,1,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1
634,17,0,0,16,1,2,2,3,4,1,1,1,4,4,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
635,17,0,0,12,2,1,4,1,1,2,2,5,4,4,0,1,1,0,0,0,0,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0
636,17,0,0,9,2,1,5,2,2,1,1,4,2,2,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0
